ID;GAS360_INF;GAS360_SUP;OIL360_INF;OIL360_SUP
369;-1.72501212846335;0.882882740844771;-0.518957130437044;2.27122768686034
252;-1.37939357452548;1.22600642470934;-0.866614989321229;1.92090056830562
424;-1.80849519992302;0.845240139673184;-1.74992970473295;1.08929979826892
392;-2.74353901964356;-0.110446594245434;-1.52232002150314;1.29482364266447
652;0.294264390437522;2.91527086387299;-1.65668622965232;1.1475266833314
229;-0.884781188825021;1.75638907252776;-1.61693937969957;1.20884675526031
167;-2.33883047343052;0.394862284623921;-2.64684242840244;0.277933458250882
568;-1.78762403141851;0.820247709691102;-1.16130920339436;1.62885086906033
59;-0.93039475699479;1.69116206574039;-2.39826010277742;0.406541628520383
447;-1.54465127043987;1.06196331097552;-1.67068729145173;1.11812774676364
591;-1.41356159871564;1.2054490532595;-2.62395017343924;0.17812741162073
636;-1.43463597754429;1.17813259613172;-0.751367882826146;2.04403130721737
253;-1.24436152102835;1.35550545367913;-0.407525388348688;2.37407039037464
17;-1.23901207874599;1.36473705392098;-0.528278515341149;2.25747078134964
673;-1.60802801444287;1.01541344600549;-1.0527136119034;1.75410449190823
693;-1.87802582880123;0.734957239212072;-0.603031977971552;2.19259669940688
304;-1.3925031900884;1.23948463082217;0.389201700168283;3.20516354880086
29;-1.66676856049816;0.953293767136985;-0.713512555094329;2.0896902169867
323;-0.11769145395843;2.49778348068869;-1.98501430758039;0.813280416090872
225;-0.242081335797341;2.40529939781599;-1.44526769298262;1.38716302171611
265;-0.865608489239897;1.7424223242721;-0.917075889184055;1.87325437471784
741;-2.47978090208465;0.12743643104221;-1.06039199968291;1.72906792214865
668;-1.40174370435138;1.21927608045268;-1.3838708413111;1.42035631349616
409;-1.1022185572215;1.51293371457617;-0.546891958955431;2.2510575479687
519;-0.849168178315384;1.75963478629142;-1.10682186201388;1.68433452578079
196;-3.06295552210511;-0.319909937027865;-1.94267147446787;0.992110994990985
647;-2.41668550910537;0.21692559594942;-1.18933465304613;1.62836394610759
449;-0.103959105907303;2.50703193563555;-1.25331699593635;1.54018041377524
611;-0.590169689293029;2.02914641237247;-2.72110310386651;0.0813012815942353
580;-2.14193007009434;0.482775398303589;-1.60687770932965;1.20129275566469
249;-1.22481724606032;1.3697515149004;-1.09662840177701;1.67929882192556
617;-1.51863576683696;1.09206674557561;-0.103128610652125;2.69006010195355
738;-1.54000515025638;1.05891366436284;-1.52244740463148;1.25813393830543
600;-1.30585380052521;1.29769973473152;-0.643554796783233;2.14198523038109
623;-1.3627129403354;1.27277503650729;0.407280044597137;3.22698670750689
375;-1.12982002596354;1.48621580517972;-0.435347050965888;2.36354777545723
224;-1.00178289113976;1.60687765033901;-1.72595925167109;1.06504475772284
133;-1.9345804192609;0.683882219259871;-1.85090667816393;0.950584587701171
454;-0.983589535050973;1.6326046200994;-0.535061367658772;2.264002849504
184;-1.71959404402138;0.905453165667316;-1.03590627040648;1.77262982334543
597;-1.31000769312995;1.31084254668941;-0.624777916815202;2.17926784193667
584;-0.666341255315505;1.93624157749965;-1.50426646660613;1.28023500672443
423;-0.627680947519624;1.97950453095825;-1.98634436932788;0.803081471237976
16;-1.91738326891229;0.684253952921057;-1.68928481640473;1.09420494842654
585;-0.475010249111258;2.14451234235361;-1.57499258382948;1.2276327249169
644;-1.61708800203443;1.00602124670062;-1.41487970811835;1.39158296262369
271;-1.69186112605723;0.914320075715911;-2.01641650438675;0.77193486126569
295;-0.878074849865384;1.72443115492234;-0.912319307666599;1.87209996741349
346;-1.40037555562452;1.2163425944722;-0.548067863200912;2.25155697577251
444;-1.62912686280514;0.991962825421621;-0.983013308013905;1.82128863641428
226;-1.25769068171157;1.36518987155044;-0.164025442946015;2.64219254667632
721;-1.89345669912752;0.721217580798858;-1.53245976504795;1.26497833872195
484;-1.23047738764645;1.38034714110774;-2.13674644250815;0.656572815292375
6;0.0586549186420835;2.67227938528508;-1.87013390936135;0.92618099994287
656;-1.77428139461192;0.835421904942725;-0.848098843048846;1.94402081244941
123;-1.48110070253202;1.13464385315323;-0.529136873031019;2.26944631799216
691;-2.27551285717952;0.324500941281996;-1.21713355729086;1.56461930805975
608;-1.13408424585837;1.48147193456053;-0.329399769871069;2.46898187859212
681;-2.5162571198327;0.101429336918235;-1.72779550482412;1.07286532473193
732;-0.368269412779165;2.2521953610319;-1.54487075970325;1.25876258924768
787;-2.08231006847551;0.560784365918852;-1.6275903917466;1.20025441454611
388;-1.42618842352432;1.19296093220312;-2.16540780421342;0.636818179889902
48;-2.53316436363938;0.117427003437907;-1.31273914234592;1.52312662675261
671;-1.10460632706952;1.490706333168;-0.818599721255752;1.95812339974014
708;-0.00740190381364547;2.61980447813598;-1.09700916211804;1.71383702845995
63;-1.94897280132571;0.67232147599761;-0.99331184043994;1.81120899371333
510;-1.20443918156198;1.39236876507025;-1.11190426478013;1.66641866203813
747;-1.67748267925497;0.941304400077148;-1.87174284576364;0.930095539088723
350;-1.779838928227;0.822541522830185;-1.29858222932965;1.48570271590576
570;-1.3029430210327;1.31483621725031;-0.969337068899037;1.83142302755047
506;0.747090928573276;3.37976354765867;-1.53191326709286;1.28478124660716
381;-1.78028803285507;0.824834029642428;-0.424399968473402;2.36281822484103
661;-1.83802977343752;0.783663984260943;-2.14186178343895;0.66308645447612
523;-1.9332290241449;0.676567115497367;-0.754163017110366;2.03805596792988
774;-2.24650716498572;0.375564824424138;-1.31698561699322;1.48836729075383
335;0.839280783677586;3.47725525131051;-2.8329709665128;-0.0106040089213348
496;-2.05734179540858;0.625287783688992;-2.6210563549304;0.2490870738255
173;-1.58638803385026;1.02156664366884;-0.983895943389252;1.80635286266941
753;-1.40415660600917;1.27640169518821;-2.12597359730348;0.741953772738728
66;-1.61674083593733;0.9851355961443;-1.31771206838021;1.46603362732112
704;0.0437662284684441;2.65974164378832;-2.43816433518785;0.360665852389912
780;-0.425300104994407;2.18253800208671;-1.98325036104529;0.80687372638685
362;-1.56325580855127;1.03951111398583;-1.36748950852231;1.41720892226739
637;-1.16834948618833;1.45320839238542;-0.385400899929956;2.41940196100875
185;-2.06845202214295;0.586984918012652;-1.2021099939888;1.63894005020966
746;-0.542393613263776;2.07803737668513;-1.55004674486692;1.25355045875454
1;-2.18592064587673;0.424368707740366;-0.857885267807538;1.93486140650441
508;-2.39273256890046;0.216080241128353;0.0172779749255478;2.80844489633004
136;-1.52568961762897;1.06824032682118;-1.31785645822286;1.4573872961613
736;-1.81941659706108;0.774697217735528;-0.942568175280534;1.8328723018531
649;-2.05616086747653;0.563429761219877;-1.59348576197596;1.20921233975478
97;0.238709114807264;2.85457534268664;-1.73875805092279;1.05995531709208
792;-0.494152869335623;2.17838353027958;-2.74234297526218;0.11700176813205
321;-1.28596145689434;1.33558391606324;-1.81520286684384;0.98958661434527
285;-2.44246382576042;0.168557716378381;-1.15808403532824;1.63544600694868
242;-1.54740941198027;1.08646630744426;-1.27824348695532;1.53973822291946
455;-1.53999263512538;1.10239088339212;-2.0928146528451;0.734269545069821
728;-0.562615938144285;2.03788527567314;-2.14168091233644;0.640593438347713
182;-0.654205072809499;1.95397437738657;-1.30945249313938;1.48103679704232
686;-1.10742475722523;1.50922483134612;-2.24249974383372;0.557051741213749
760;-1.1101576300512;1.51830624597082;-1.24614866828147;1.5660429142868
277;-1.67102069452267;0.992696685279649;-1.70834425570914;1.14156502482386
660;-1.22264255692294;1.37680111735059;-1.1557742452454;1.62536864465258
91;-1.47582272765221;1.16628359835063;0.425122880117273;3.25191050996307
46;-1.33184556831527;1.2973302353847;0.281526516670805;3.09447979014212
629;-1.75454977491098;0.859588819486361;-2.05389057967165;0.742974394541705
359;-1.64387449252721;0.956979801942868;-1.38653732299147;1.39611478842527
452;-1.01204298233518;1.60415792786541;-0.0540473598530433;2.74502408453302
82;-0.501460320330258;2.10291407726013;-1.82183762263488;0.964580644541124
143;-2.68981711892216;-0.0414960908135398;-1.01363459194205;1.81980214315091
501;-1.03675722739206;1.56600574383001;-2.21699199631489;0.567702206965755
151;-1.53879670305512;1.07272863503364;-0.281092710175994;2.51297634302009
685;-2.81011690726718;-0.0898742561414032;-1.64143407070968;1.26895155635724
126;-0.0827790827984594;2.54358011456373;-1.10377497679584;1.70616481161038
38;-1.2798916135696;1.31942344565942;-1.25325277521;1.52775250954574
369;-2.49861152253494;0.148579600771769;-0.946418071934225;1.88580977883583
252;-1.07814819323281;1.53798086226525;-2.09093624600921;0.708058321083054
424;-1.59077910454073;1.01214320053545;-1.20263991782224;1.58222475663263
392;-1.67943772496077;0.937986668611839;-1.4656253412131;1.33475510713973
652;-2.69308051474715;0.0923237580977776;-1.69818563930346;1.28191635928249
229;-1.85017357496937;0.821580173208681;-1.09374662101954;1.7647607641733
167;-0.852064912519293;1.76808695718306;-1.27589406890854;1.52740450416485
568;-1.17594104521748;1.4570653397249;-0.754244402931009;2.0628072066158
59;-1.92466056967027;0.688142996681563;-1.26511327520755;1.53032335347429
447;-2.28066894220361;0.330052591185023;-1.09874732493307;1.69446173820102
591;-1.66811805851268;0.935546517094892;-1.6944972945556;1.09116153459906
636;-1.9494906285918;0.701391162480982;-2.36093722005202;0.475239273467323
253;-2.50792369527826;0.0958338029055836;-0.0926148021688955;2.69314344478229
17;-2.2392625324403;0.404836113355567;-1.2300878111069;1.59883140023135
673;-0.342649064769238;2.26809913521852;-2.21822025709997;0.575017336609051
693;-2.44514033639739;0.229869381070561;-1.03851822923897;1.82347271512076
304;-0.960940710153238;1.6543833191756;-2.58280129592862;0.21533197425275
29;-1.09876958437833;1.50202700105157;-1.14151128104342;1.64107908751335
323;-1.9141873490864;0.704055087368128;-0.647431643640383;2.15382402819476
225;-1.10767660588399;1.50702843423337;-2.31101436898789;0.486456645087897
265;-0.27417874117508;2.35596553675068;-2.0108580098295;0.803131433509135
741;-0.697257241771917;1.89653717792813;-2.04570613009566;0.729392626457285
668;-0.833307091424584;1.76897257764285;-1.6039357115488;1.18024140710934
409;-0.433947000473005;2.2697464726842;-2.41618059183353;0.476499081803264
519;-1.51398419307543;1.09655543370251;-0.947060856929584;1.84595358445448
196;-1.66168820114093;0.969331940931628;-0.998679667736704;1.81624686201334
647;-1.55001791323467;1.08434925417052;-1.11088162377317;1.70762588593742
449;-0.936534683451089;1.67012510631947;-1.07998515871128;1.7088782478903
611;-1.90094830712115;0.694646382119827;-1.30072516311205;1.4762997005088
580;0.690991908146434;3.34943302350027;-1.60162867804785;1.2426355310026
249;-0.932327013853376;1.68819949231785;-2.06004844022996;0.743650956128045
617;-1.82671392279755;0.799155718486206;-1.69166475813964;1.11775125457556
738;-0.69555549860674;1.91843647036271;-1.66309799785582;1.13361010191925
600;-1.33591611719607;1.29008383416227;0.138482961159463;2.94803839252836
623;-1.86814402251511;0.751492716455093;-1.05690267534362;1.74584475973541
375;-1.72070224344445;0.904337661447823;-1.73443069971064;1.0740975786449
224;-0.618146015684199;2.06684056492168;-2.65716245389565;0.215502729053719
133;-0.633656779687833;2.00417977880743;-2.64393953774942;0.178279870956307
454;-1.12979417245708;1.48779791752856;-0.498140469052516;2.30241939757022
184;-0.96425013989237;1.6543895830331;-0.243380297802138;2.55830043053831
597;-1.0906837494967;1.5193205344726;-2.59449927026313;0.197942408240692
584;-0.0106854045999789;2.60351753908662;-1.33221769629223;1.46471612517873
423;-1.71583461359512;0.901212718643028;-0.576846785459729;2.22313024524656
16;-1.24265740531684;1.35249929993173;-1.16566766033016;1.61088860453688
585;-2.46038865025425;0.152646368324379;0.0627772659493171;2.85846152519968
644;-2.01704495272919;0.58547630404044;-1.41350565681511;1.37092993634929
271;-1.31482292171224;1.29616318224383;-0.545863862833678;2.2476282641574
295;-0.716780438421872;1.90129137446355;-2.24039271134619;0.560680410456905
346;-1.3282471798852;1.27717186903918;-1.05965164162293;1.72788429725287
444;-0.0561662846751199;2.5673639968136;-2.11304484882656;0.693868284551328
226;-2.17788015145624;0.485527193021748;-0.884795924373415;1.96478164959236
721;-0.347964427689797;2.26318051296469;-2.48363342298049;0.310028643278298
484;0.655783798975565;3.27279502297652;-1.72977916657529;1.07015923195438
6;0.0208172842093299;2.63858285623923;-1.37773007194899;1.42301540298629
656;-2.45786783136242;0.145793069632489;-1.13375947050023;1.65189542718901
123;-0.454496630661277;2.17059718016259;-1.43515906091513;1.37342689135728
691;-0.97349242674249;1.64695159542973;-1.39270649160927;1.4109046551784
608;-3.25221646338911;-0.529010393023071;-2.00250198406939;0.911054203079837
681;0.046000012091052;2.67278562464294;-2.52225565383369;0.288140355872772
732;-1.93981607889561;0.676427383238784;-0.68542918445054;2.11368778621845
787;-0.44588864648152;2.17428996823933;-1.6278752030769;1.17545198447226
388;-0.879703606410726;1.7510689619325;-1.86365646085023;0.951005189947495
48;-1.35876971125838;1.27102604442492;-1.13378672581662;1.67982983382918
671;-1.44851755727509;1.18150052288453;-1.1125031785209;1.70135124591985
708;-1.88154510804269;0.729853676147131;-1.47272686713333;1.32120678613864
63;-1.72916108091539;0.872496765296204;-1.11861851219939;1.66489331863913
510;-0.429891018039609;2.19617432125393;-1.62941498692574;1.18021040294731
747;0.18037877186852;2.80826503198196;-1.25915680736409;1.55241678436517
350;-1.44224744977164;1.16864927536531;-1.66528951395368;1.12810698670407
570;-1.1127060711898;1.5000573714663;-2.090371731591;0.705021968778062
506;-0.152455447936258;2.48121875646076;-0.905155965105472;1.91261014398845
381;-1.51685087754459;1.10023311403968;-1.28049510114195;1.51952115137201
661;-2.01156034844252;0.58516791485536;-1.33233317454332;1.44590449913367
523;-1.85055247871828;0.74870234298674;-1.06871038258533;1.71223045408745
774;-1.69872591181251;0.895638145006367;-0.771159673605369;2.00454853728526
335;0.681385052228351;3.32146817582963;-3.07702902677579;-0.252406019702793
496;-0.680282367087222;1.93559653949164;-0.69762749952574;2.10109943342045
173;-2.9260085851227;-0.28391694719705;-1.60938326026833;1.21738865481439
753;-0.72490838861616;1.8841699410724;-2.68576087389318;0.10569012680149
66;-1.82265485296929;0.772961960029502;-0.765539843934565;2.01150868987863
704;-1.69882033340682;0.890373868662028;-0.82438993789675;1.94578704917005
780;0.185822676942906;2.81983661381888;-2.99528661187236;-0.177157023247155
362;-1.38555447802296;1.22295872882822;-2.46665345986005;0.324192916323358
637;-1.23893744646239;1.36978987463549;-1.86069906754924;0.930376389310452
185;-0.185868200000137;2.4498652004267;-2.50976862195738;0.310200619465932
746;-1.98195953010897;0.641748383926274;-0.774744901615342;2.03235828069442
1;-0.228261069726713;2.38691908728558;-1.09053824261985;1.70744109867505
508;-2.48351295310003;0.122700639213902;-1.10000302080749;1.6883829994609
136;-2.50026546422814;0.10662957990474;-1.02857745282977;1.76053765224235
736;-1.650650607559;0.985875240759279;-0.942004585474709;1.87881249536929
649;-1.41943112184694;1.18163895246236;-1.70733141576956;1.07555155833968
97;-0.443229302774283;2.17941410575424;-2.30168263379685;0.50428163484821
792;-1.97560151855544;0.640122298285847;-1.5827365880743;1.21582441447485
321;-1.62490734562819;0.97266829375309;-1.42713589153491;1.35200838919525
285;-0.241804573005971;2.3735208333339;-2.4393039308875;0.358830812556973
242;-0.190850858200149;2.40979088323693;-2.29076680109608;0.49165789998579
455;-1.9060376634558;0.750251897393461;-0.813832429420431;2.0281298330359
728;-2.2909513338588;0.315807005891737;-0.878618008866529;1.9103508362867
182;0.811098209251011;3.44746549777217;-1.77880140342311;1.04184603440967
686;-0.860819654891372;1.76916705369945;-1.48963403467237;1.32418682534982
760;-1.90614559992321;0.724762209693092;-0.899278642123952;1.91552770321313
277;-2.091452358751;0.526453910708544;-1.18282610818622;1.61806989882634
660;-1.61571500064738;1.01897676877882;-0.454621607448863;2.3642331937271
91;-1.66934699450561;0.936520319103172;-0.62443317798518;2.1635823589493
46;-1.40920673969578;1.19551783667316;-0.769396530018279;2.01739639317733
629;-1.39115076855183;1.23151519686006;-1.14590311552906;1.66008528670905
359;-2.37357867366913;0.240252384451218;-0.0608751451419991;2.73566079623306
452;-3.55554128828136;-0.906072170117848;-0.585099923300512;2.24956515250424
82;-2.19884825913766;0.402022537548626;-1.58094890155216;1.20172086557365
143;-1.57705013520849;1.16198540239707;-2.1225296713585;0.807962451237138
501;-0.246766013755817;2.36177791573366;-2.38767492811083;0.403204318200869
151;-2.2873157889933;0.323430441682423;-1.58265844510335;1.21057704164016
685;-0.935930649407091;1.67203191860385;-2.40061566187077;0.389641586219349
126;-1.47796665156796;1.16096131417215;-1.36662183935744;1.45676526516298
38;-1.65145206947735;0.975766186954318;-1.14990873046211;1.66095016461556
369;-0.777084893736225;1.82539112901322;-1.27817459373988;1.50621260357933
252;-1.20453424395974;1.40197029127469;-2.09697856152384;0.691718738362847
424;-2.03157396364227;0.602391409844777;-1.20889252886392;1.6091851018269
392;-0.94102096102361;1.67935703306477;-0.59353119360121;2.21000930978775
652;-1.10160481980491;1.51584761832081;-1.49610000608616;1.30431044711358
229;-0.225907119364221;2.38416789490078;-2.54006505979243;0.252452293003151
167;-2.43941339013972;0.169934216113843;-0.00511367437584265;2.78662542511919
568;-1.4666976049358;1.15493350297584;-1.11524831073296;1.68963289822092
59;-1.3129748134823;1.29036600405524;-0.97370642197889;1.81160601865294
447;-0.985344659512805;1.61765689129063;-2.18841883704913;0.596530622351485
591;-2.48913968051503;0.135203531217887;-1.68922233741673;1.11856054943611
636;-0.55880466873739;2.10974894292049;-2.77677954228001;0.0783040191855282
253;-0.715954244106272;1.91894075587569;-0.449678121699302;2.36939411569994
17;-2.24631041664528;0.417044741273338;-0.817609841848173;2.03191189775583
673;-1.39695446122431;1.23255042412839;-0.94671770566498;1.8665876520264
693;-0.404916676262998;2.20778976242776;-1.55797695308872;1.23735575877942
304;-1.92435794745349;0.740092778624647;-1.80454526901982;1.04614861815844
29;-1.85432204474554;0.763909844803017;-0.855611276624414;1.94563311108373
323;-1.29021370272643;1.34324435556515;0.317602170765615;3.13513702529908
225;-1.61068671121816;1.04628262144665;-2.21788647958561;0.624803070240036
265;-0.948220479198638;1.69040574998858;-0.3852519864949;2.43781229030781
741;-2.24299716467798;0.491869705373262;-1.33678865729257;1.58924341092921
668;-2.27019040131468;0.361406772123726;-0.891589396025668;1.92395449916156
409;-1.56209682706651;1.04182017150812;-1.05715091953411;1.72877797676876
519;-1.20293190138908;1.40039772492225;-0.337134629572913;2.44816583757415
196;-0.800318344753685;1.81811091720877;-2.34809728814414;0.45335826816558
647;-1.23822578715996;1.37835075212402;-2.57286647502913;0.226606854639108
449;-1.47965086617191;1.1852843625335;-0.927213872013174;1.92399838417239
611;-1.32233804634296;1.29013990983933;-0.338417439282198;2.45667081931689
580;-1.62321455619235;1.00412796065662;-2.23270362851598;0.578288212691472
249;0.634162461930907;3.31283965387649;-2.66771993142743;0.198194841199206
617;-2.27751045875992;0.340199567783979;-1.19169372031069;1.60899232654965
738;-1.75083201631249;0.862197938264085;-1.4507026511756;1.34497619010266
600;-1.5995839507352;1.00683823619716;-1.50198713265978;1.28662206283862
623;-1.43940268847501;1.1688066822322;-1.79894064127039;0.991580660844337
375;-0.705090688619597;1.9379927458158;-2.51656657437456;0.311266463070082
224;-0.585018418692296;2.08701234461216;-2.71600186868443;0.142801894789979
133;-1.76756339022133;0.834832448925458;-1.56687563195718;1.21742577698407
454;-0.34843023407289;2.27254997014336;-2.30833337121899;0.495851436346255
184;-0.508923806460074;2.10002102171107;-1.74503441005516;1.04627375746346
597;-2.27203917537252;0.341034511078906;-1.11106005221406;1.68466557776517
584;-0.64170610475317;1.96309856127162;-1.27999970924803;1.50687890181191
423;-0.993465181253261;1.6076638631863;-1.01367295966315;1.76927310654541
16;-1.45358195754595;1.14316454931749;-1.87807768155848;0.900179510895997
585;-1.62498921151541;1.01678577950951;0.54845134371615;3.37488447851089
644;-2.11772395602106;0.505879067244031;-1.35410182571843;1.4528891340329
271;0.411811059354259;3.04965989141093;-1.38609201068498;1.43614052949514
295;-0.306847826141046;2.30354407814741;-1.84217191476677;0.950684478433614
346;-2.159486062295;0.471337861221236;-1.98178543562594;0.832931160033907
444;1.03818233163898;3.68484755038171;-3.07330844045531;-0.241643254594424
226;-2.44173566415998;0.219288648404183;-1.33237492747589;1.51465304238454
721;-0.321496694181892;2.28946118265005;-1.45489199881778;1.33856992799379
484;-1.33943618926388;1.27072642117423;-1.04062649145772;1.75198458041953
6;-0.875292238709591;1.74670464940833;-1.30588331759196;1.49938923933766
656;-1.91700116060089;0.703165854380168;-0.62538595463409;2.17792882236193
123;-0.044100141520252;2.57759966493651;-1.01287268427918;1.79208202519798
691;-0.0724555437931875;2.54129941667991;-1.99364692486346;0.802807599694338
608;-2.08377191893192;0.533573208178257;-1.44169304693231;1.35860259429021
681;-1.6054350190002;0.997971934731367;-1.64283980936409;1.14254339033345
732;-0.877839446132745;1.72666968090793;-1.19190153267423;1.5946608814423
787;-2.79622353950159;-0.16695817620528;-1.60191586262216;1.21113323059591
388;0.0718533388230296;2.68357052223517;-2.09058108615205;0.703693222215508
48;-1.6526862040236;0.95816450893116;-0.687305145146573;2.10604212711103
671;-1.33310175293374;1.29123156644807;-1.09429429652239;1.71347800651121
708;-0.160503290507245;2.45979150154649;-2.43889551299487;0.364555972597953
63;-1.37212284181532;1.26490915683026;-1.4680359615816;1.35332264912815
510;0.464225712874947;3.19595747382032;-3.3673010819907;-0.444623264713126
747;-1.26016578576563;1.3474071833813;-1.68525740820813;1.10458300834174
350;-0.674577784026472;1.9268697588061;-1.75419838653681;1.02908844086997
570;-1.94542461362467;0.666450695954806;-0.824082130109906;1.97036135732868
506;-1.91739578717236;0.679494236309807;-0.892045822561068;1.88636491821903
381;-0.717875479597261;1.89646016321867;-0.763056039314232;2.03401975685836
